id,name,type,isd,spg,spw,spr,spy,hdg,hdw,hda,hdy,acc,wgt,mtb,ttr,ttm
charmario,Mario,char,0,6,6,6,6,4,4,4,4,2,6,2,4,2
charluigi,Luigi,char,0,6,6,6,6,5,5,5,5,2,6,2,5,1
charpeach,Peach,char,0,5,5,5,5,5,5,5,5,3,4,3,3,3
chardaisy,Daisy,char,0,5,5,5,5,5,5,5,5,3,4,3,3,3
charrosalina,Rosalina,char,0,7,7,7,7,3,3,3,3,1,7,2,9,3
chartanookimario,Tanooki Mario,char,0,5,5,5,5,5,5,5,5,3,5,3,7,1
charcatpeach,Cat Peach,char,0,4,4,4,4,6,6,6,6,4,3,3,2,3
charyoshi,Yoshi,char,0,5,5,5,5,5,5,5,5,3,4,3,3,3
chartoad,Toad,char,0,3,3,3,3,7,7,7,7,4,3,3,3,4
charkoopatroopa,Koopa Troopa,char,0,2,2,2,2,8,8,8,8,4,2,4,1,5
charshyguy,Shy Guy,char,0,3,3,3,3,7,7,7,7,4,3,3,3,4
charlakitu,Lakitu,char,0,2,2,2,2,8,8,8,8,4,2,4,1,5
chartoadette,Toadette,char,0,2,2,2,2,7,7,7,7,5,2,4,4,2
charkingboo,King Boo,char,0,7,7,7,7,3,3,3,3,1,7,2,9,3
charbabymario,Baby Mario,char,0,1,1,1,1,8,8,8,8,5,1,4,2,4
charbabyluigi,Baby Luigi,char,0,1,1,1,1,8,8,8,8,5,1,4,2,4
charbabypeach,Baby Peach,char,0,0,0,0,0,10,10,10,10,4,0,5,3,5
charbabydaisy,Baby Daisy,char,0,0,0,0,0,10,10,10,10,4,0,5,3,5
charbabyrosalina,Baby Rosalina,char,0,0,0,0,0,9,9,9,9,5,0,5,4,3
charmetalmario,Metal Mario,char,0,8,8,8,8,3,3,3,3,1,10,1,8,1
charpinkgoldpeach,Pink Gold Peach,char,0,8,8,8,8,3,3,3,3,1,10,1,8,1
charwario,Wario,char,0,10,10,10,10,1,1,1,1,0,9,0,5,1
charwaluigi,Waluigi,char,0,9,9,9,9,2,2,2,2,1,8,1,10,0
chardonkeykong,Donkey Kong,char,0,9,9,9,9,2,2,2,2,1,8,1,10,0
charbowser,Bowser,char,0,10,10,10,10,0,0,0,0,0,10,0,6,0
chardrybones,Dry Bones,char,0,1,1,1,1,8,8,8,8,5,1,4,2,4
charbowserjr,Bowser Jr,char,0,2,2,2,2,8,8,8,8,4,2,4,1,5
chardrybrowser,Dry Browser,char,0,10,10,10,10,1,1,1,1,0,9,0,5,1
charlemmy,Lemmy,char,0,0,0,0,0,9,9,9,9,5,0,5,4,3
charlarry,Larry,char,0,3,3,3,3,7,7,7,7,4,3,3,3,4
charwendy,Wendy,char,0,2,2,2,2,7,7,7,7,5,2,4,4,2
charludwig,Ludwig,char,0,6,6,6,6,4,4,4,4,2,6,2,4,2
chariggy,Iggy,char,0,6,6,6,6,5,5,5,5,2,6,2,5,1
charroy,Roy,char,0,9,9,9,9,2,2,2,2,1,8,1,10,0
charmorton,Morton,char,0,10,10,10,10,0,0,0,0,0,10,0,6,0
charinklinggirl,Inkling Girl,char,0,4,4,4,4,6,6,6,6,4,3,3,2,3
charinklingboy,Inkling Boy,char,0,5,5,5,5,5,5,5,5,3,5,3,7,1
charlink,Link,char,0,7,7,7,7,3,3,3,3,1,7,2,9,3
charvillagerm,Villager M,char,0,5,5,5,5,5,5,5,5,3,5,3,7,1
charvillagerf,Villager F,char,0,4,4,4,4,6,6,6,6,4,3,3,2,3
charisabelle,Isabelle,char,0,2,2,2,2,7,7,7,7,5,2,4,4,2
charmii,Mii,char,0,6,6,6,6,4,4,4,4,2,6,2,4,2
,,,,,,,,,,,,,,,,
bodystandardkart,Standard Kart,body,0,3,3,3,3,3,2,3,3,4,2,4,3,3
bodypipeframe,Pipe Frame,body,0,1,3,1,1,5,4,2,4,6,1,6,3,4
bodymach8,Mach 8,body,0,3,3,4,5,2,2,2,4,3,3,4,2,4
bodysteeldriver,Steel Driver,body,0,4,5,0,2,1,5,1,1,1,4,2,1,3
bodycatcruiser,Cat Cruiser,body,0,2,2,4,3,4,2,4,3,5,2,5,4,3
bodycircuitspecial,Circuit Special,body,0,5,1,2,4,1,1,0,2,1,3,1,3,1
bodytrispeeder,Tri Speeder,body,0,4,5,0,2,1,5,1,1,1,4,2,1,3
bodybadwagon,Badwagon,body,0,5,2,1,3,0,1,0,1,0,4,0,2,5
bodyprancer,Prancer,body,0,4,3,3,3,3,3,3,2,2,1,3,1,2
bodybiddybuggy,Biddybuggy,body,0,0,1,1,2,5,4,4,5,7,0,7,1,4
bodylandship,Landship,body,0,1,5,2,0,4,5,3,2,6,0,6,0,6
bodysneeker,Sneeker,body,0,4,2,3,3,3,2,2,3,2,2,3,1,0
bodysportscoupe,Sports Coupe,body,0,3,3,4,5,2,2,2,4,3,3,4,2,4
bodygoldstandard,Gold Standard,body,0,4,2,3,3,3,2,2,3,2,2,3,1,0
bodygla,GLA,body,0,5,2,1,3,0,1,0,1,0,4,0,2,5
bodyw25silverarrow,W 25 Silver Arrow,body,0,2,2,3,4,4,3,3,4,5,1,5,3,5
body300slroadster,300 SL Roadster,body,0,3,3,3,3,3,2,3,3,4,2,4,3,3
bodybluefalcon,Blue Falcon,body,0,4,2,3,4,2,3,1,5,3,0,3,1,3
bodytanookikart,Tanooki Kart,body,0,2,4,3,3,4,4,3,3,2,3,3,4,7
bodybdasher,B Dasher,body,0,5,1,2,4,1,1,0,2,1,3,1,3,1
bodystreetle,Streetle,body,0,1,5,2,0,4,5,3,2,6,0,6,0,6
bodypwing,P Wing,body,0,5,1,2,4,1,1,0,2,1,3,1,3,1
bodykoopaclown,Koopa Clown,body,0,2,4,3,3,4,4,3,3,2,3,3,4,7
bodystandardbike,Standard Bike,body,0,2,2,3,4,4,3,3,4,5,1,5,3,5
bodycomet,Comet,body,1,2,2,4,3,4,2,4,3,5,2,5,4,3
bodysportbike,Sport Bike,body,1,4,3,3,3,3,3,3,2,2,1,3,1,2
bodytheduke,The Duke,body,0,3,3,3,3,3,2,3,3,4,2,4,3,3
bodyflamerider,Flame Rider,body,0,2,2,3,4,4,3,3,4,5,1,5,3,5
bodyvarmint,Varmint,body,0,1,3,1,1,5,4,2,4,6,1,6,3,4
bodymrscooty,Mr Scooty,body,0,0,1,1,2,5,4,4,5,7,0,7,1,4
bodyjetbike,Jet Bike,body,1,4,3,3,3,3,3,3,2,2,1,3,1,2
bodyyoshibike,Yoshi Bike,body,1,2,2,4,3,4,2,4,3,5,2,5,4,3
bodymastercycle,Master Cycle,body,1,4,2,3,3,3,2,2,3,2,2,3,1,0
bodycitytripper,City Tripper,body,0,1,3,1,1,5,4,2,4,6,1,6,3,4
bodystandardatv,Standard ATV,body,0,5,2,1,3,0,1,0,1,0,4,0,2,5
bodywildwiggler,Wild Wiggler,body,0,2,2,3,4,4,3,3,4,5,1,5,3,5
bodyteddybuggy,Teddy Buggy,body,0,2,2,4,3,4,2,4,3,5,2,5,4,3
bodybonerattler,Bone Rattler,body,0,4,5,0,2,1,5,1,1,1,4,2,1,3
bodyinkstriker,Inkstriker,body,0,4,2,3,4,2,3,1,5,3,0,3,1,3
bodysplatbuggy,Splat Buggy,body,0,3,3,4,5,2,2,2,4,3,3,4,2,4
,,,,,,,,,,,,,,,,
tirestandard,Standard,tire,0,2,3,3,2,3,3,3,3,4,2,3,2,5
tiremonster,Monster,tire,0,2,2,1,2,0,1,1,0,2,4,2,3,7
tireroller,Roller,tire,0,0,3,3,0,4,4,4,4,6,0,6,0,4
tireslim,Slim,tire,0,3,2,2,4,4,4,4,3,2,2,2,4,1
tireslick,Slick,tire,0,,,,,,,,,,,,,
tiremetal,Metal,tire,0,,,,,,,,,,,,,
tirebutton,Button,tire,0,,,,,,,,,,,,,
tireoffroad,Off Road,tire,0,,,,,,,,,,,,,
tiresponge,Sponge,tire,0,,,,,,,,,,,,,
tirewood,Wood,tire,0,3,2,2,4,4,4,4,3,2,2,2,4,1
tirecushion,Cushion,tire,0,,,,,,,,,,,,,
tirebluestandard,Blue Standard,tire,0,2,3,3,2,3,3,3,3,4,2,3,2,5
tirehotmonster,Hot Monster,tire,0,2,2,1,2,0,1,1,0,2,4,2,3,7
tireazureroller,Azure Roller,tire,0,0,3,3,0,4,4,4,4,6,0,6,0,4
tirecrimsonslim,Crimson Slim,tire,0,3,2,2,4,4,4,4,3,2,2,2,4,1
tirecyberslick,Cyber Slick,tire,0,,,,,,,,,,,,,
tireretrooffroad,Retro Off Road,tire,0,,,,,,,,,,,,,
tiregoldtires,Gold Tires,tire,0,,,,,,,,,,,,,
tireglatires,GLA Tires,tire,0,2,3,3,2,3,3,3,3,4,2,3,2,5
tiretriforcetires,Triforce Tires,tire,0,,,,,,,,,,,,,
tireleaftires,Leaf Tires,tire,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
glidersuperglider,Super Glider,glider,0,,,,,,,,,,,,,
glidercloudglider,Cloud Glider,glider,0,,,,,,,,,,,,,
gliderwariowing,Wario Wing,glider,0,,,,,,,,,,,,,
gliderwaddlewing,Waddle Wing,glider,0,,,,,,,,,,,,,
gliderpeachparasol,Peach Parasol,glider,0,,,,,,,,,,,,,
gliderparachute,Parachute,glider,0,,,,,,,,,,,,,
gliderparafoil,Parafoil,glider,0,,,,,,,,,,,,,
gliderflowerglider,Flower Glider,glider,0,,,,,,,,,,,,,
gliderbowserkite,Bowser Kite,glider,0,,,,,,,,,,,,,
gliderplaneglider,Plane Glider,glider,0,,,,,,,,,,,,,
glidermktvparafoil,MKTV Parafoil,glider,0,,,,,,,,,,,,,
glidergoldglider,Gold Glider,glider,0,,,,,,,,,,,,,
gliderhyliankite,Hylian Kite,glider,0,,,,,,,,,,,,,
gliderpaperglider,Paper Glider,glider,0,,,,,,,,,,,,,
